宽待,778
宽恕,1371
宽阔,830
宽饶,1371
宾客,481
宿将,2496
寂静,272
寄托,954
密密匝匝,2619
密密层层,2619
密码,744
密语,1113
密语,1939
富厚,642
富商,2981
富埒王侯,1769
富强,282
富贵,282
寒假,951
寒冬,2302
寒冷,25
寒暄,782
寒酸,1185
寓目,248
寝室,696
寝息,581
察觉,28
察访,2627
寥寥无几,981
寥落,352
寰宇,121
寸心,2042
寸步不离,2954
寸草不留,2338
寸衷,2042
对不起,568
对于,291
对口,2746
对峙,291
对峙,391
对弈,2468
对待,29
对手,977
对抗,764
对比,425
对牛弹琴,2904
对牛鼓簧,2904
对立,112
对联,1235
对话,433
对调,2498
对象,268
对质,2076
寻事,263
寻事,539
寻开心,1169
寻思,1245
寻找,656
寻短见,1049
寻觅,187
封锁,390
封锁,693
封闭,28
将军,493
将近,1280
尊称,2572
小丑,1771
小儿,2291
小名,1209
小孩,287
小巫见大巫,1712
小径,405
小心,14
小惩大诫,1093
小脚,2370
小船,2520
小路,405
小酌,2932
小雪,1955
少女,1967
少年,1500
少年老成,2353
少见,608
尘凡,19
尘埃,1646
尝试,248
就义,11
就任,32
就职,32
尴尬,510
尸位素餐,1254
尺书,95
尺书,1011
尺简,95
尺简,1011
尽力,520
尽善尽美,1918
尽如人意,1918
尽心尽力,1854
尽情,430
尽收眼底,1861
尽管,161
尽量,161
尾声,1865
局促,35
局促,1950
局势,20
局外人,2906
局部,124
局部,197
局限,158
局限,197
局限,209
层出不穷,340
居处,1223
居心,377
居高临下,1200
屈从,1483
屈折,223
屈曲,223
屈服,1483
屏弃,430
展开,28
展望,1139
属下,1067
属意,14
屠户,2176
屡战屡败,2001
履历,57
屯扎,2428
山明水秀,2341
山清水秀,2341
山穷水尽,89
山脚,1219
山门,2800
山顶,2799
山麓,2799
屹立,1118
岁暮,889
岔路,1341
峻峭,1073
崛起,28
崩塌,1023
崩裂,1023
巅峰,1219
巍峨,1925
川流不息,1000
州伯,1154
巡游,2544
巡礼,2544
巡视,256
巢毁卵破,1281
工作,335
工具,268
左右,581
左支右绌,2345
左计,2023
巧取豪夺,1527
巨人,624
巨人,2239
巨大,123
巨贾,2981
差人,421
差遣,171
己方,238
已然,2232
已经,81
已经,102
巴望,108
市侩,2007
市区,1089
布施,114
布衣,106
师父,1059
希冀,146
希望,146
希望,653
帝王,3077
席卷,168
帮衬,859
帷幕,1224
常人,1072
常例,1641
常常,13
幕后,467
干事,179
干娘,2970
干戈,482
干戈,1282
干枯,1142
干活,474
干涸,352
干燥,1142
干瘦,1329
干系,41
干线,2019
干练,143
干脆,830
干连,496
干部,58
干预,391
平分,223
平反,3024
平地,2339
平坦,1073
平安无事,878
平定,128
平常,62
平息,223
平房,730
平日,62
平明,0
平生,1774
平白无故,565
平直,871
平稳,128
平素,262
平缓,1073
平起平坐,1369
平静,137
年代,715
年光,65
年夜,1086
年岁,16
年数,16
年月,65
年纪,16
年终,889
年老,502
年老,804
年轻力壮,2311
年迈,502
年迈,804
年龄,16
并为一谈,1469
并处,1929
并驾齐驱,2169
幸好,1742
幸福,742
幻想,108
幻术,20
幼童,3107
幽冥,2855
幽默,61
广义,1313
广博,236
广大,123
广度,227
广泛,62
广泛,456
广漠,2861
广阔,830
庄严,188
庄重,188
庆幸,10
庆幸,1742
庇护,33
庇护,540
庇荫,2211
序幕,1865
庐山真面,833
应付,29
应允,482
应募,891
应声,342
应急,939
应战,539
应答,484
底子,359
废寝忘食,845
废寝忘餐,1081
废弃,98
座无虚席,2798
庭院,1666
康乐,742
康健,396
庸医,1402
庸碌,62
廉价,311
廉价,654
延伸,125
延揽,2096
延期,901
延长,125
建交,538
建树,42
建树,48
建立,42
建立,48
建立,105
建筑,218
建设,48
建设,217
建造,48
建造,217
开业,211
开凿,182
开初,364
开卷,2111
开启,28
开头,343
开导,184
开展,28
开山祖师,1404
开幕,774
开拓,219
开明,1563
开火,482
开玩笑,1169
开畅,830
开端,357
开胃,3066
开航,530
开花结果,2792
开荒,182
开采,182
开阔,236
开除,369
开首,357
异军突起,819
异地,645
异地,678
异邦,745
弃恶从善,2584
弄虚作假,1080
弊端,671
式微,352
引以为戒,1479
引去,369
引导,184
引见,120
引诱,1729
张冠李戴,379
张口结舌,1296
张扬,50
张扬,171
张牙舞爪,600
张皇,264
张罗,1832
弥合,223
弥天大谎,1974
弥留之际,2587
弯曲,1073
弯路,2574
弱点,465
弱肉强食,462
强健,396
强制,270
强壮,396
强奸,617
强悍,837
强抢,445
强暴,617
强烈,458
强硬,2036
强逼,386
强项,605
归属,613
归正,266
归途,570
归队,3040
当初,364
当务之急,828
当场,368
当头棒喝,1580
当年,552
当心,14
当机立断,2057
录取,122
录取,551
录音,997
形似,56
形似,104
形势,20
形单影只,1755
形容,336
形形色色,893
形影不离,2954
形影相随,2954
形态,20
形成,28
形象,20
形骸,3083
彭湃,1138
影像,710
影象,710
役使,667
彻头彻尾,1155
彻头彻尾,1589
彼苍,2867
往后,113
往常,552
往往,142
往日,552
往来,538
往还,538
征伐,2359
征战,48
征服,209
征服,437
征求,180
征讨,2359
征途,1708
征采,656
径直,871
待遇,865
徇情枉法,1527
徐徐,393
徒劳,1132
徒劳无功,2831
徒唤奈何,2248
徒手,1106
徒托空言,2354
徒有虚名,998
得不偿失,1478
得力,1061
得心应手,1395
得意,87
得意,742
得意忘形,501
得意洋洋,2125
得手,1168
得道多助,2035
循序渐进,1885
循环,1453
循规蹈矩,512
循规蹈矩,930
微型,259
微妙,59
微妙,533
微弱,967
微弱,1753
微言大义,772
微风,2860
德律风,383
德才兼备,2863
德高望重,2054
心不在焉,2031
心事,2815
心口不一,998
心如死灰,2257
心安理得,1367
心心相印,2548
心怀叵测,1689
心怀叵测,1862
心急如焚,828
心性,2814
心慌意乱,1160
心折,2157
心爱,430
心爱,1483
心猿意马,2031
心甘情愿,1938
心疼,1761
心直口快,2057
心虚,264
心血,2195
心里,294
必修,1634
必然,157
必然性,2335
必须,476
忍无可忍,1451
忍气吞声,2114
忍耐,209
忍耐,1111
忍辱负重,2114
忏悔,566
忐忑,1950
忐忑不安,1873
忖度,15
忖量,395
志向,108
志愿,326
忘性,3042
忘恩负义,1601
忠实,785
忠诚,1092
忧心忡忡,2610
忧虑,648
忧郁,648
忧闷,648
快乐,742
快意,87
快捷,137
快马加鞭,845
念佛,2816
念兹在兹,275
念经,2816
忸怩,1959
忽地,358
忽然,358
怀念,187
怀抱,115
怀疑,376
怀疑,598
态度,547
怂恿,263
怒不可遏,1521
怒火,1398
怕羞,1959
怜悯,516
怜惜,516
思念,187
思想,103
思索,1245
思维,294
思考,1245
思虑,395
怠忽,487
怠慢,1438
急不可待,828
急于求成,1773
急切,165
急切,785
急忙,264
急忙,348
急性,879
急躁,264
急进,1149
急迫,165
急遽,348
性子,20
性能,485
怨家,411
怨言,566
怪僻,655
怪异,655
怯懦,264
总共,146
总务,1952
总是,907
总计,146
恋慕,540
恍然大悟,2128
恍然大悟,2584
恐惧,729
恣肆,430
恣虐,447
恨之入骨,1451
恨入骨髓,1451
恩义,2210
恩仇,2320
恩典,2210
恩将仇报,2209
恩泽,2210
恭敬,749
息事宁人,878
息兵,482
息息相关,1281
恰似,56
恰恰,561
恳切,880
恳挚,785
恳求,858
恶作剧,1169
恶兆,2643
恶化,1465
恶意,499
恶毒,617
恶疾,1295
恼怒,506
悄悄,1290
悉心,14
悔之无及,2248
悔之晚矣,2248
悔恨交加,2248
悠久,77
患得患失,2462
患难,641
患难与共,1281
悦耳,623
悬崖勒马,2682
悬心吊胆,1873
悬赏,360
悲凉,35
悲剧,662
悲哀,35
悲哀,648
悲啼,691
悲喜交集,2873
悲恸,35
悲戚,35
悲欢离合,2507
情人,304
情同手足,3050
情形,90
情急智生,3022
情愿,97
情调,61
情谊,499
情面,2046
惆怅,648
惊奇,729
惊弓之鸟,1672
惊心动魄,1873
惊恐,264
惊悸,729
惊惧,264
惊惶,264
惊愕,729
惊慌失措,576
惊醒,963
惠顾,1164
惨不忍闻,1557
惨事,439
惨无天日,1920
惨痛,868
惨重,165
惩戒,158
惩罚,158
惬意,742
惭愧,735
想入非非,2122
想到,15
想到,636
想念,187
惶恐,264
惶惶不安,2610
惶遽,2875
惹恼,783
惹是生非,986
惺惺相惜,1591
愁容,2363
愁眉不展,2771
愁闷,648
意中人,2314
意会,59
意向,108
意味,61
意味深长,2105
意图,108
意在言外,2293
意想,15
意旨,61
意气风发,2387
意见,156
意识,356
意译,894
愚蠢,831
感冒,2082
感化,126
感受,57
感叹,663
感叹,729
感应,59
感恩,2108
感想,59
感慨,663
感慨万端,2873
感染,126
感激,957
感觉,59
感触,57
感谢,126
愤世嫉俗,2791
愤懑,506
愧疚,735
愿意,742
慈善,737
慌忙,264
慌忙,348
慎重,14
慢吞吞,2212
慢车,1375
慰劳,413
慷慨悲歌,2707
慷慨激昂,2387
憎恨,566
憧憬,749
憬悟,700
懂得,59
懈弛,139
懦弱,2036
戈壁,2120
戎狄,2011
戏子,1897
戏法,20
戏院,2933
成亲,180
成分,318
成千上万,340
成品,1261
成天,363
成婚,180
成家立业,1752
成就,343
成年,1279
成效,126
成本,84
成立,48
成竹在胸,2548
成群,180
成衣,2413
我行我素,2104
戒备,519
戕害,447
战争,777
战功,2431
战役,777
战无不胜,2001
战术,172
战略,172
战胜,209
战胜,437
戛然而止,1046
戮力,520
戴德,2108
户外,1053
戾气,506
房东,365
房主,365
手到病除,692
手无寸刃,1752
手无寸铁,1752
手杖,917
手段,20
手腕,20
手表,2562
手足,1411
手足无措,576
才具,162
才力,162
才华盖世,2856
才干,162
才气,162
才能,162
扑朔迷离,1575
扑灭,604
扑灭,1099
扒手,962
打仗,482
打仗,1282
打击,223
打单,333
打发,667
打听,107
打垮,491
打家劫舍,2163
打开,390
打扮,471
打扰,391
打破,491
打诨插科,3060
打败,105
扣押,186
执拗,208
执拗,291
执拗,490
执法,460
执著,291
扩大,21
扩大,525
扩张,21
扫地出门,1818
扫尾,1029
扫数,146
扬言,171
扯谎,1266
扰攘,391
扳谈,1222
扶助,170
扶摇直上,2461
扶植,44
批准,482
批改,219
批评,414
扼守,955
扼杀,105
找寻,656
找茬,391
承前启后,2264
承受,14
承受,53
承情,2609
承担,14
承袭,14
承袭,53
技俩,20
技术,65
技痒,1552
技艺,65
把握,158
把握,209
把稳,14
抑制,158
抑制,209
抑塞,648
抑遏,209
抑郁,648
抒怀,2194
投亲,1326
投合,36
投射,2017
投机,1525
投桃报李,2650
投缳,2283
投诚,437
投降,1483
投靠,1713
抖动,729
抗争,764
抗御,392
抗衡,764
折扣,1721
折腰,2174
折衷,78
抚养,286
抚育,286
抛售,1004
抛弃,430
抛掷,1101
抛荒,2500
抢先,676
抢劫,445
抢手,2390
护卫,540
护航,664
报仇,223
报告,95
报告,762
报答,957
披发,586
披露,309
抬高,44
抱头鼠窜,2492
抱恨,2905
抱残守缺,1885
抱负,146
抵偿,980
抵制,100
抵制,209
抵制,764
抵拒,764
抵达,303
抹杀,105
抹黑,2420
抽噎,949
抽泣,949
抽空,2651
抽象,14
抽闲,2651
拂尘,3051
拂晓,0
拂过,2988
担任,14
担惊受怕,1873
拆卸,2526
拉帮结派,1527
拉拢,41
拍照,175
拐骗,1785
拒之门外,2220
拒守,955
拒抗,764
拔苗助长,1881
拖拉,3044
拖泥带水,1586
拘押,631
拘泥,208
拘系,186
招呼,778
招待,243
招标,1425
招认,321
招降纳叛,2051
拜别,112
拟定,482
拣选,122
拥护,417
拦截,78
拦截,664
拨乱反正,2846
拼凑,2739
拼命,722
拼死,722
拾掇,569
持久,13
持久战,2622
持之以恒,1081
挂念,648
指天誓日,998
指导,263
指导,762
指手画脚,2720
指挥,263
指控,100
指摘,100
指摹,2256
指日,17
指日可待,2566
指桑骂槐,668
指派,263
指点,500
指责,100
指鸡骂狗,668
指鹿为马,2421
按图索骥,1537
按期,1812
挑剔,414
挑唆,2729
挑拨离间,1215
挑衅,263
挑衅,539
挖掘,182
挟持,333
挡路,1452
挥舞,911
挥霍,1132
挥霍无度,1461
挪动,2183
挫折,352
振作,488
振动,729
振振有词,1367
振撼,729
振聋发聩,2086
挺立,1118
挺身,387
挺进,44
挽联,2136
捉拿,186
捉襟见肘,2344
捎带,22
捐募,1493
捐赠,1493
捕快,421
损人利己,1601
损伤,447
损公肥私,2462
损坏,447
损失,138
捣毁,105
捧场,1992
据有,387
捶打,2213
捶胸顿足,1451
掌握,14
掌握,581
掌灯,2949
掌管,158
掌管,209
排列,643
排外,2943
排山倒海,1919
排忧解难,1215
排挤,872
排斥,872
排泄,45
排泄,1951
排演,1342
排除,872
掠夺,764
探亲,1326
探求,441
探索,656
探问,107
掣肘,437
接受,14
接受,122
接壤,727
接应,2948
接待,778
接收,45
接洽,187
接管,122
接纳,122
接续,13
接踵而来,1000
接踵而至,1000
接风,3051
推倒,105
推却,378
推定,15
推广,21
推度,187
推想,15
推想,187
推敲,395
推断,15
推求,187
推波助澜,1215
推测,15
推测,187
推算,377
推翻,446
推而广之,2505
推脱,378
推论,21
推诿,378
推辞,378
推辞,757
推进,171
推选,120
推陈出新,2022
掩人耳目,1080
掩人耳目,1255
掩埋,720
掩护,33
掩盖,33
掩耳盗铃,399
掩藏,33
掩鼻而过,1475
描写,336
描绘,336
提价,73
提出,153
提前,567
提心吊胆,1160
提心吊胆,1873
提早,567
提议,153
提醒,28
提醒,500
提高,44
插科打诨,3060
揣摩,15
揣摩,187
揣摸,15
揭晓,95
揭破,638
揭示,638
揭穿,638
援助,417
援手,417
搀扶,170
搁浅,474
搜刮,1205
搜检,215
搜索,656
搜罗,180
搜集,718
搪塞,291
搪瓷,1259
搭救,114
搭理,59
摆布,581
摇动,911
摇荡,911
摇身一变,1361
摈除,105
摒弃,430
摒挡,569
摧残,139
摧残,223
摧毁,139
摧毁,223
摩顶放踵,1854
摸索,187
摹仿,102
撒布,50
撒布,171
撒手,209
撒播,50
撒播,171
撒泼,1954
撒谎,1266
撤消,105
撤职,105
撤职,369
撤销,105
撤除,387
播洒,2265
播种,2265
撮合,41
撵走,105
擅自,1082
擅长,605
操之过急,2343
操作,581
操演,1872
操纵,14
操纵,581
操练,1872
擒获,186
擦掌磨拳,1552
攀登,2597
攫取,445
攫取,733
支使,667
支出,815
支持,114
支流,1096
支路,1341
支配,158
支配,209
收回,521
收场,21
收复,484
收工,466
收据,375
收效,185
收效,343
收条,375
收用,122
收留,98
收罗,180
收获,343
收藏,540
收费,759
收集,180
收集,815
改嫁,1052
改弦易辙,2246
改正,219
改正,380
改良,219
改良,380
改观,219
改观,380
改过,1965
改造,78
改邪归正,1754
攻下,387
攻击,387
攻击,402
攻城略地,2751
攻无不克,2001
攻讦,414
放假,1480
放哨,256
放宽,1315
放工,335
放开,159
放弃,98
放慢,567
放手,209
放浪形骸,1817
放火,1100
放生,2126
放纵,209
放置,667
放肆,302
放胆,209
政事,329
政权,548
政治,329
政策,172
故作姿态,2104
故友,2706
故国,1513
故土,338
故土难离,2203
故居,1179
故杀,2614
故步自封,1174
故里,338
效力,343
效果,343
效率,343
效用,126
敌对,786
敌意,499
敏感,677
敏捷,831
敏锐,677
救困扶危,825
敕令,243
教养,20
教化,126
教学,126
教授,126
教练,215
教育,263
教育,429
教训,263
教诲,126
敛迹,430
散发,586
散布,112
散逸,815
敦睦,499
敬仰,749
敬佩,749
敬奉,208
敬慕,749
敬爱,1483
敬而远之,1236
敬重,1483
数不胜数,400
数目,674
数见不鲜,340
敲榨勒索,816
敲诈,118
敲诈勒索,816
敲骨吸髓,816
整体,146
整整齐齐,2834
整日,363
整理,223
整顿,158
整饬,569
敷衍塞责,1545
敷陈,28
文不对题,2708
文体,829
文凭,1264
文吏,2143
文告,95
文字,69
文明,583
文案,2148
文武双全,2863
文牍,95
文牍,1011
文科,1894
文质彬彬,1747
文雅,499
斑驳陆离,1409
斗争,1282
斗劲,425
斗殴,1124
料到,15
料到,636
料理,569
斟酌,395
斡旋,78
斡旋,114
斤斤计较,2462
斩钉截铁,2057
斩钢截铁,2057
断交,538
断命,11
断气,2745
断然,208
断绝,524
斯文,756
新人,1349
新仇旧恨,1675
新式,1705
新房,1179
新生,804
新风,1514
方今,117
方剂,83
方式,20
方案,187
方针,268
施教,3084
施舍,114
旁边,209
旁门,1104
旁门左道,1080
旅游,904
旌旗,744
旗头,2347
无与伦比,739
无事生非,600
无产阶级,1510
无人问津,1299
无关,41
无力,805
无动于中,1437
无可厚非,1908
无可非议,1591
无家可归,1136
无尽,1368
无巧不成书,2987
无庸置疑,1670
无影无踪,1692
无忧无虑,1020
无恶不作,635
无情,1438
无意,377
无意识,2519
无所不至,935
无所作为,1255
无所顾忌,986
无效,185
无望,653
无机,1201
无权,1128
无理,76
无理取闹,600
无畏,264
无私,171
无私,1376
无私无畏,825
无穷无尽,2560
无精打采,578
无缘,1850
无缘无故,565
无缺,146
无能,832
无能为力,2613
无视,487
无误,361
无赖,1018
无边,1368
无边无际,2560
无限,1368
既成事实,1617
日以继夜,845
日夕,1823
日夜,1448
日常,62
日志,2538
日新月异,2461
日暮途穷,89
日曜日,3108
日落西山,2587
日间,427
旧习,1514
旧例,1641
旧年,92
旧式,1705
旧教,800
旧调重弹,632
旨趣,61
早夭,2182
早茶,2598
旮旯,318
旮旯,1429
旱路,2150
时事,318
时代,65
时令,2329
时价,1542
时尚,464
时局,20
时时,62
时期,65
时装,2842
时辰,65
时运不济,2944
时间,65
旺季,1541
旺盛,1040
昂扬,488
昂贵,702
昂贵,756
昆仲,1411
昆玉,1411
明争暗斗,1236
明争暗斗,2048
明净,394
明喻,2615
明快,2761
明日黄花,2290
明明,59
明晰,1019
明智,831
明朗,830
明枪暗箭,1236
明白,59
明白,356
明码,744
明确,59
昏头昏脑,1330
昏花,1019
昏迷,1333
昏迷不醒,1676
昔时,552
昙花一现,2030
映现,28
春树暮云,275
春秋,16
春联,1235
昭彰,59
昭然若揭,577
昭着,59
昭示,206
昭雪,3024
是非,291
是非分明,2439
显现,28
显目,392
显而易见,577
显而易见,769
显著,59
显贵,1247
显露,28
晃动,911
晃荡,911
晚上,427
晚年,1500
晚点,543
晚生,1149
晚餐,1579
晤面,545
晦暗,1191
晨曦,0
晨钟暮鼓,1580
普天同庆,849
普通,62
普通,456
普遍,62
普遍,456
景况,90
景致,653
景色,653
景象,20
晴天霹雳,2451
晴朗,394
智慧,831
智育,1841
暂息,223
暖和,1033
暗中,799
暗号,744
暗斗,823
暗码,744
暗算,450
暗藏,331
暗记,589
暗语,1113
暧昧,1019
暴利,2186
暴君,2808
暴落,1768
暴跳如雷,1521
暴露,28
暴露无遗,833
暴风,1543
曙光,0
曩昔,552
曲意逢迎,789
曲折,223
曲线,983
曲调,2336
更加,194
更变,380
更始,219
更正,78
曾几何时,2030
替代,78
替代,1021
替换,78
替换,1021
最佳,590
最好,590
最终,51
最近,890
月事,2666
月亮,2545
月俸,1766
月尾,886
月食,946
有余,919
有口无心,998
有名,714
有名无实,2029
有害,185
有心,377
有恃无恐,2024
有所作为,1379
有数,608
有条不紊,1535
有条有理,1311
有板有眼,1824
有求必应,2220
有用,185
有益,185
有色金属,1550
有身,1122
服从,629
服侍,286
服帖,629
服役,1995
服毒,3013
服罪,920
服膺,781
朔风,2931
朗诵,1127
望族,1466
望眼欲穿,821
望风捕影,1540
朝三暮四,2790
朝不保夕,1613
朝令夕改,2790
朝日,0
期待,108
木匠,2284
木屋,2620
木工,2284
木已成舟,1617
未可厚非,1591
未尝,1022
未必,34
未必,1244
未来,906
未雨绸缪,2024
末了,364
末尾,364
末年,808
末座,1016
末端,364
末节,2037
末路,2645
本事,20
本事,162
本位,151
本名,1856
本土,1278
本家儿,809
本日,17
本来,262
本相,343
本职,1064
本职,1661
本色,20
本质,20
本领,20
本领,162
朴质,1406
机警,392
朽败,352
朽迈,804
杀一儆百,2059
杀害,223
杀气腾腾,2010
杀鸡儆猴,2059
杂乱无章,1311
杂务,1952
杂念,2748
杂沓,251
杂种,1284
权势,544
权衡,1173
材料,119
材料,681
村夫,2743
村子,912
村落,912
束手待毙,821
条例,20
条子,2383
条约,482
来之不易,875
来到,303
来回,1026
来源,357
来源,372
来由,372
杰出,76
杳无消息,1692
杳无音信,1692
松开,174
松手,209
松软,2036
极端,76
构兵,482
构兵,1282
构造,202
枉费,1132
枕戈待旦,2153
枚举,643
果断,208
果然,341
果然如此,1834
枝叶,2133
枝叶扶疏,776
枯槁,352
枯瘦,1851
架空,872
柔和,967
柔声,2013
柔软,2036
查办,441
查究,656
查访,2627
查验,215
标准,188
标新立异,2022
标榜,827
树敌,1065
树立,218
校勘,219
校友,1165
校正,219
校正,380
校正,1239
校阅,219
校阅,1239
栩栩如生,1824
株连,496
样式,20
样本,367
核准,482
核办,441
根基,359
根究,187
格局,20
格格不入,379
格格不入,1405
栽培,263
栽植,263
栽种,263
桃之夭夭,2492
档册,2068
档案,2068
梗概,34
梗概,337
梢公,2286
梦乡,2282
梦想,146
梵刹,2331
检修,215
检察,256
检束,2145
检查,215
检核,2145
检验,215
棋战,2468
棋逢对手,1369
森林,1134
概况,20
概念,156
榜样,367
榨取,209
榨取,1205
模仿,1150
模型,1890
模棱两可,1991
横亘,2501
横征暴敛,816
横生枝节,668
横行霸道,512
横跨,676
欠妥,1062
欠缺,96
次第,20
欢乐,742
欢喜,742
欢庆,1171
欢悦,742
欢然,2230
欢跃,742
欢迎,778
欣喜,742
欣赏,40
欧化,3096
欧美,1389
欲望,146
欲言又止,1758
欲速不达,1881
欷歔,663
欺凌,139
欺凌,223
欺凌,270
欺压,209
欺骗,118
款子,279
款待,778
款项,279
歇息,474
歇手,1087
歌颂,43
止息,474
止痛药,2830
正中,209
正人,1985
正大光明,1236
正当,164
正文,1843
正气,1792
正派,188
正点,543
正牌,2281
正犯,1593
正确,361
正规,644
正途,644
正道,644
此伏彼起,1490
此刻,117
此后,113
此外,47
此次,141
此起彼伏,1490
步步为营,2353
步步高升,2515
步行,594
步骤,20
武功,2563
武器,532
武庙,2721
武术,2764
歧途,405
歪斜,1481
歪曲,750
歹徒,1324
死亡,316
死亡率,2198
死守,629
死心塌地,2104
死气,2469
死活,1797
死灭,11
死灰复燃,1152
死路,2645
歼灭,281
殉国,11
殉难,11
殊途同归,1636
残余,1167
残剩,1167
残害,447
残年,2821
残忍,617
残渣余孽,1815
残照,0
残羹冷炙,2885
殚精竭虑,792
殷勤,14
毁坏,139
毁坏,223
毁灭,604
毁谤,827
毂下,191
毂击肩摩,1000
毅然,208
母舅,1331
每日,1144
每每,13
毒手,579
毒杀,1962
毒草,2872
毒辣,617
比如,514
比年,1397
比方,514
比武,482
比武,1282
比比皆是,340
比赛,854
比量齐观,1966
毗连,13
毛手毛脚,1924
毛病,487
毛重,2807
毫不犹豫,2103
民有,180
民生国计,2878
民防,1421
民风,479
气力,544
气势汹汹,2045
气势磅礴,1919
气味,2098
气味相投,1215
气宇轩昂,2045
气忿,506
气急败坏,1423
气恼,506
气昂昂,2309
气概,315
气氛,876
气汹汹,2062
气馁,174
气魄,1695
水乳交融,1918
水患,2449
水沟,1622
水泄不通,2522
水涨船高,2686
水渠,1622
水灾,2449
水落石出,833
水路,2150
永世,77
永别,112
永垂不朽,2606
求助,165
求和,2425
求情,1603
求援,165
求过于供,1390
汇聚,180
江河日下,89
污名,1407
污水,1682
污点,465
污秽,1151
汪洋大海,1152
汲取,45
汹涌澎湃,258
沆瀣一气,1918
沉寂,272
沉思,1245
沉浸,585
沉溺,700
沉甸甸,2352
沉着,14
沉稳,14
沉迷,585
沉迷,700
沉醉,1348
沉重,165
沉闷,648
沉陷,1957
沙哑,174
沙岸,948
沙弥,2140
沙漠,2120
没头没脑,913
没完没了,2171
没有,1550
沦丧,484
沦落,1547
河流,1077
河清海晏,878
河清海晏,1871
沸反盈天,2086
沸腾,1649
治国,1024
治权,548
治标,1394
治病救人,1094
治装,2937
沾亲带友,2573
沾恩,3034
沾沾自喜,2125
沿路,146
泉币,1314
泉源,1384
法人,161
法则,188
法宝,1944
法纪,1302
法规,188
法门,1256
波折,223
波涛汹涌,258
波澜,1344
泣不成声,646
泥土,1298
泥坑,3087
注射,1848
注意,14
注明,192
注脚,192
注重,330
泪眼汪汪,646
泯没,387
泰然自若,1437
泻肚,2825
泼油救火,1215
泾渭不分,2616
泾渭分明,1392
洁白,572
洁身自好,2462
洋化,3096
洋娃娃,945
洋气,2127
洋洋洒洒,1215
洋洋自得,2125
洋装,771
洗劫,445
洗心革面,1754
洗礼,2758
洞房花烛,2802
洞若观火,1861
津津有味,822
洪水横流,478
洪流,1319
活命,316
活泼,61
活着,975
活络,396
活跃,396
洽商,187
流利,490
流动,237
流泪,949
流派,932
流行,464
流言,717
流通,143
流露,309
浅尝辄止,866
测试,248
测验,248
浏览,63
浑水,1682
浑然一体,1863
浑身,428
浓厚,123
浓厚,952
浓密,1040
浓缩,2240
浓艳,2164
浩劫,2543
浩浩,2444
浩瀚,123
浩繁,236
浩饮,2611
浪掷,1185
浪费,1185
浮名,717
浮想联翩,2725
浮泛,2955
浮现,28
浮躁,264
海员,2286
海市蜃楼,1575
海涵,1371
涂脂抹粉,1754
消亡,604
消失,705
消灭,387
消灭,705
消瘦,1851
消耗,21
消融,2208
消逝,804
消除,105
涉猎,63
涕泗滂沱,646
润饰,471
涨价,73
涨潮,3005
淋漓尽致,1586
淘汰,174
淡水,1211
深不可测,1598
深信不疑,1670
深信不疑,1931
深入,77
深切,77
深刻,77
深厚,952
深夜,971
深奥,622
深度,227
深谋远虑,792
深谷,2339
深远,77
深重,622
淳厚,1406
混乱,251
混合,1916
混水摸鱼,2163
混淆,1916
混淆视听,2421
混淆黑白,1469
混身,428
混闹,2915
淹没,387
淹没,1913
清凉,2077
清客,2612
清廉,188
清明,394
清晨,0
清晰,1265
清朗,394
清洁,572
清流,1251
清点,382
清爽,1609
清理,158
清脆,1858
清规戒律,1670
清规戒律,2908
清贫,289
清醒,963
渊博,76
渊深,622
渗入,1951
温习,3063
温和,1033
温和,2036
温存,2036
温情,2036
温文尔雅,1747
温柔,499
温顺,2036
港口,210
渴望,108
游客,46
游手好闲,1255
游牧,1979
渺小,1753
渺茫,1400
湍急,2640
湮灭,604
溃败,223
溃逃,223
源委,223
源泉,357
源流,1384
源源不绝,1000
源由,372
源远流长,1457
溢于言表,2293
溺死,2893
溺爱,209
滂沱大雨,2471
滋润,2337
滑稽,61
滔滔不绝,822
滞留,1339
满意,87
满意,742
满月,2655
满腹狐疑,2839
滥竽充数,1255
漂亮,623
漆黑,572
漆黑,1191
漆黑一团,1920
漏洞,671
漏洞,698
漏洞百出,833
漏网,448
漏网之鱼,1672
演义,1533
演习,1872
演出,1568
演化,78
漠不相关,935
漠视,487
漫不经心,935
漫无边际,2560
漫游,869
漫衍,171
潇洒,2127
潜伏,331
潜伏,1454
潜在,1454
潜心,70
潜移暗化,1528
潜移默化,1528
潜藏,206
潜藏,331
潦倒,1073
潮水,1709
潮湿,3038
潺湲,2640
澄清,1265
澎湃,1138
澡堂,1189
激动,488
激化,139
激怒,506
激情,504
激愤,2446
激烈,458
激荡,911
激进,1149
濒临,385
濡染,126
火上浇油,1215
火化,1055
火器,532
火急,165
火灾,603
火烧眉毛,828
火热,1347
火线,432
火药,1346
火警,603
火食,2541
灭亡,705
灭绝人性,635
灭顶,2893
灰尘,1646
灰心,174
灰暗,1191
灵便,396
灵动,396
灵敏,831
灵机一动,1724
灵柩,3045
灵魂,55
灾害,641
灾荒,641
灾难,641
灾黎,1141
灿烂,392
炎天,2684
炎暑,2302
点水不漏,1918
点缀,471
炽热,1347
烘托,1734
烛炬,2689
烜赫一时,776
烟草,1741
烦恼,648
烦躁,264
烦闷,688
热乎乎,2369
热点,1048
热烈,458
